iter	M_lnV_dist(1)	M_lnk_e(1)	V_lnV_dist(1)	V_lnk_e(1)	Ve_lnC_rest(1)	lnV_dist(1.1)	lnk_e(1.1)	lnV_dist(1.1.1)	lnk_e(1.1.1)	lnV_dist(1.2)	lnk_e(1.2)	lnV_dist(1.2.1)	lnk_e(1.2.1)	LnPrior	LnData	LnPosterior
110	-0.943291	-1.99398	0.143375	0.316538	0.499131	-0.842191	-1.90789	-0.434649	-1.69265	-1.41657	-2.0235	-1.6012	-1.60086	-1.394479e+00	-9.088091e+02	-9.102036e+02
120	-0.631875	-2.02776	0.338187	0.0487334	0.49717	-0.670268	-2.36833	-1.09381	-2.30231	-1.10737	-2.44454	-1.30006	-2.20499	-9.605024e-01	-9.123007e+02	-9.132612e+02
130	-0.934982	-2.56136	0.341876	0.112453	0.497841	-1.2092	-2.6186	-0.53139	-2.77284	-1.93626	-2.46804	-1.84639	-2.28307	-2.396542e+00	-9.111036e+02	-9.135001e+02
140	-1.4452	-2.05344	0.208162	0.139515	0.497841	-0.987301	-2.69507	-1.00886	-2.98165	-1.71342	-2.33654	-1.72605	-1.39442	-8.069659e+00	-9.111036e+02	-9.191732e+02
150	-0.420973	-2.2961	0.418318	0.131669	0.498682	-0.209193	-2.44092	-0.649932	-2.78823	-1.86946	-1.97393	-1.15831	-1.73992	-2.691664e+00	-9.096068e+02	-9.122984e+02
160	-1.11361	-2.19476	0.1108	0.159963	0.499516	-1.03142	-2.42313	-0.475449	-1.93899	-1.35973	-1.89683	-1.49723	-1.77468	-9.072738e-01	-9.081263e+02	-9.090336e+02
170	-0.443316	-1.25509	0.43409	0.240374	0.499396	-1.34991	-1.95156	-0.646708	-1.92292	-0.521688	-1.10703	-1.78482	-0.747136	-5.158484e+00	-9.083401e+02	-9.134986e+02
180	-0.234087	-1.99319	0.485453	0.283105	0.49942	-0.497263	-1.07738	-1.93205	-0.961128	-0.262179	-1.99706	-0.955656	-2.58103	-5.885133e+00	-9.082971e+02	-9.141823e+02
190	-0.910797	-1.78265	0.240707	0.14788	0.499968	-0.424548	-1.46766	-0.433727	-1.36765	-0.817138	-1.62126	-1.76229	-1.72991	-6.757093e-01	-9.073274e+02	-9.080031e+02
200	-0.270924	-2.53074	0.129022	0.706417	0.498986	-0.349967	-1.37766	-0.609818	-0.126868	-0.255431	-2.63695	-0.41376	-2.81178	-3.454564e+00	-9.090661e+02	-9.125206e+02
210	-0.105937	-2.01895	0.129022	0.467413	0.499741	-0.569114	-1.99193	-0.846724	-1.61977	-0.633499	-0.804427	-0.517747	-0.169083	-3.372276e+00	-9.077277e+02	-9.110999e+02
220	-0.224355	-2.32375	0.0729555	0.345809	0.499846	-0.137517	-2.15284	-0.379605	-1.75647	-0.194024	-1.10635	-0.346989	-0.136389	-8.176746e-01	-9.075423e+02	-9.083600e+02
230	-0.292736	-1.54493	0.156882	0.144039	0.499846	-0.276841	-1.09838	-0.29282	-1.02597	-0.19465	-1.73103	-0.0924209	-2.00992	4.755298e+00	-9.075423e+02	-9.027870e+02
240	-0.314456	-1.44414	0.166464	0.0843973	0.499846	-0.425603	-1.42296	-0.277907	-1.67033	-0.30524	-1.26474	-0.851373	-1.66383	4.137340e+00	-9.075423e+02	-9.034050e+02
250	-0.210936	-1.27468	0.202131	0.0884175	0.499846	-0.129984	-1.12724	-0.135226	-1.53679	-0.388179	-1.83272	-0.675821	-1.59914	2.533271e+00	-9.075423e+02	-9.050091e+02
260	-0.539326	-1.73005	0.326163	0.158818	0.498827	-0.62183	-1.09601	-0.191391	-1.3247	-0.814019	-1.9828	-0.863114	-2.27582	-4.962600e-02	-9.093487e+02	-9.093983e+02
270	-0.283426	-1.36575	0.118632	0.119953	0.499613	-0.468237	-1.13268	-0.0986001	-0.424507	-0.752409	-1.71932	-0.368212	-1.66427	1.202491e+00	-9.079547e+02	-9.067522e+02
280	-0.687511	-1.56053	0.0579021	0.178361	0.499048	-0.429873	-2.12567	-0.581421	-1.83892	-0.567615	-1.20084	-0.599806	-1.25802	3.157974e+00	-9.089559e+02	-9.057979e+02
290	-0.617382	-1.24822	0.0886536	0.132001	0.499898	-0.836126	-1.3007	-1.01428	-0.827425	-0.552275	-1.59946	-0.0875739	-1.65767	2.926007e+00	-9.074509e+02	-9.045249e+02
300	-0.560611	-1.14001	0.115281	0.132001	0.499898	-0.815824	-1.44768	-0.189615	-1.53352	-0.802859	-1.26518	-0.933458	-1.63729	2.016369e+00	-9.074509e+02	-9.054345e+02
310	-0.413472	-1.37269	0.226934	0.390187	0.499021	-1.2153	-1.80444	-1.07199	-1.16982	-1.00894	-1.22695	-0.11145	-2.14403	-5.972017e+00	-9.090038e+02	-9.149758e+02
320	-0.277546	-1.92675	0.257278	0.214656	0.499337	-1.10808	-2.23662	-0.982716	-1.74951	-0.245631	-2.07871	-0.33569	-1.32582	-1.106707e+00	-9.084436e+02	-9.095503e+02
330	-0.468296	-1.857	0.34175	0.618502	0.499649	-1.46414	-0.659028	-1.1991	-0.122482	-0.292286	-2.39376	-0.751673	-1.47092	-6.929139e+00	-9.078913e+02	-9.148205e+02
340	-0.493585	-1.98336	0.363928	0.156661	0.499649	-0.727572	-1.81505	-1.13049	-1.88455	-1.20737	-1.59452	-0.731657	-1.21534	-6.757854e-01	-9.078913e+02	-9.085671e+02
350	-0.637086	-1.94885	0.198965	0.265326	0.499686	-0.703362	-1.17109	-0.449663	-0.952466	-1.07498	-1.86518	-1.12176	-1.33133	-8.282948e-01	-9.078256e+02	-9.086538e+02
360	-0.834107	-1.49021	0.0732406	0.329965	0.499686	-0.999028	-1.11603	-1.46895	-1.80986	-1.11976	-0.718363	-1.13064	-1.30965	-2.199062e+00	-9.078256e+02	-9.100246e+02
370	-0.814711	-1.78018	0.286977	0.329965	0.499435	-0.87074	-2.43955	-0.977537	-2.09711	-1.23756	-0.726689	-1.24661	-0.0727367	-4.434353e+00	-9.082694e+02	-9.127037e+02
380	-0.527834	-1.65742	0.574639	0.692038	0.497623	-0.550061	-2.17922	-0.908336	-2.5242	-0.72704	-1.71788	-0.420135	-0.155132	-7.877788e+00	-9.114925e+02	-9.193703e+02
390	-0.639312	-1.50861	0.19199	0.367796	0.499953	-0.752402	-2.1812	-0.212704	-2.81882	-1.28853	-1.01019	-0.969711	-0.778305	-3.185901e+00	-9.073537e+02	-9.105396e+02
400	-0.397115	-1.41623	0.11638	0.109114	0.498455	-0.555786	-1.80438	-0.63306	-2.37718	-0.178485	-0.991802	-0.336516	-0.243167	1.007742e+00	-9.100098e+02	-9.090021e+02
410	-0.541416	-1.82989	0.205544	0.207348	0.499293	-0.224644	-2.23185	-0.704299	-2.85825	-0.548174	-1.08504	-0.735273	-0.773343	-4.352654e-01	-9.085223e+02	-9.089576e+02
420	-0.468357	-1.24427	0.0605696	0.275711	0.499542	-0.182762	-1.71256	-0.530661	-0.986639	-0.198268	-1.63824	-0.196119	-1.81732	6.505306e-01	-9.080799e+02	-9.074294e+02
430	-0.39852	-0.840338	0.260008	0.313991	0.49997	-0.414813	-1.01337	-0.261308	-1.97181	-0.747284	-0.326403	-1.34282	-1.2928	-4.762922e+00	-9.073242e+02	-9.120871e+02
440	-0.494921	-1.05262	0.0899233	0.329639	0.499728	-0.0948515	-1.41211	-0.113776	-1.86347	-0.788402	-0.592751	-1.22245	-1.17257	-6.680707e-01	-9.077515e+02	-9.084195e+02
450	-0.577856	-1.45514	0.0806695	0.053343	0.499916	-0.542227	-1.46998	-0.821218	-1.45299	-0.738046	-1.55813	-0.535625	-1.70451	6.525367e+00	-9.074184e+02	-9.008930e+02
460	-0.276273	-1.07933	0.104952	0.07917	0.499689	-0.315644	-1.42771	-0.274471	-1.40153	-0.224626	-1.17888	-0.176828	-1.26943	6.432543e+00	-9.078211e+02	-9.013885e+02
470	-0.400127	-1.42242	0.21176	0.107562	0.499399	-0.268454	-1.05408	-0.586164	-0.623564	-0.627589	-1.34386	-0.101684	-1.98702	7.874685e-01	-9.083348e+02	-9.075473e+02
480	-0.394398	-1.73776	0.0715137	0.107982	0.49953	-0.400528	-1.46218	-0.471147	-1.3678	-0.104694	-2.15808	-0.116379	-2.99913	2.998482e+00	-9.081024e+02	-9.051039e+02
490	-0.242367	-2.39044	0.169385	0.28075	0.499999	-0.130017	-1.86101	-0.463098	-2.44043	-0.137973	-2.61738	-0.485611	-2.71029	9.073743e-01	-9.072725e+02	-9.063652e+02
500	-0.424362	-2.21782	0.0585356	0.251107	0.499215	-0.491014	-2.64393	-0.692943	-2.38686	-0.224629	-2.13001	-0.734818	-2.46773	9.615848e-01	-9.086605e+02	-9.076989e+02
510	-0.339202	-2.21319	0.277125	0.142408	0.499846	-0.224606	-2.13761	-0.651025	-2.68198	-0.631614	-1.98076	-1.23604	-1.95098	7.295545e-01	-9.075434e+02	-9.068139e+02
520	-0.40805	-2.03593	0.035792	0.0570712	0.499941	-0.450666	-2.23934	-0.505087	-2.08942	-0.345161	-1.99556	-0.543583	-1.55399	4.071368e+00	-9.073752e+02	-9.033039e+02
530	-0.654971	-1.7786	0.0492177	0.0783494	0.499898	-0.587755	-1.56693	-0.417164	-1.80364	-0.886143	-1.89644	-0.577312	-2.13129	4.568586e+00	-9.074516e+02	-9.028830e+02
540	-0.828402	-1.32669	0.21263	0.144183	0.499438	-0.894005	-1.32014	-0.705921	-1.30706	-0.314981	-1.50468	-0.228385	-2.0278	1.217412e+00	-9.082655e+02	-9.070481e+02
550	-0.248876	-1.78604	0.0597842	0.209067	0.499826	-0.16999	-1.62649	-0.368757	-1.05581	-0.18044	-1.5301	-0.121324	-2.09512	4.013453e+00	-9.075773e+02	-9.035639e+02
560	-0.615396	-1.0687	0.121446	0.186777	0.499754	-0.685461	-0.768438	-0.175584	-0.964304	-0.357605	-1.82208	-0.569496	-1.25271	-2.565677e-01	-9.077053e+02	-9.079618e+02
570	-0.28181	-1.24097	0.121238	0.15925	0.499639	-0.174034	-1.11067	-0.219271	-0.293848	-0.46053	-1.58244	-1.0791	-1.10068	7.038862e-01	-9.079084e+02	-9.072045e+02
580	-0.46631	-1.1693	0.142808	0.322748	0.499719	-0.222062	-0.465309	-0.576203	-0.288985	-0.172001	-1.83264	-0.870771	-2.1565	-1.490922e+00	-9.077676e+02	-9.092585e+02
590	-0.144241	-1.62027	0.162201	0.527968	0.499445	-0.913743	-0.91718	-1.06448	-1.13145	-0.666585	-1.76559	-0.569141	-1.83633	-3.349370e+00	-9.082520e+02	-9.116014e+02
600	-0.239344	-2.41524	0.304191	0.451713	0.499778	-0.384153	-2.54808	-0.708925	-1.20778	-0.968761	-2.08984	-1.04185	-1.76963	-5.295863e+00	-9.076631e+02	-9.129590e+02
610	-0.404818	-1.80537	0.112915	0.0479051	0.499264	-0.166697	-1.36326	-0.485904	-1.59329	-0.33913	-1.87824	-0.276325	-1.53176	3.403203e+00	-9.085739e+02	-9.051707e+02
620	-0.378926	-1.64053	0.112915	0.203451	0.499283	-0.218901	-1.68636	-0.278468	-1.18846	-0.109056	-1.56796	-0.374409	-1.74255	4.329651e+00	-9.085404e+02	-9.042108e+02
630	-0.778862	-1.15965	0.0439163	0.090616	0.499775	-0.531532	-0.748145	-1.02909	-0.47864	-0.582585	-1.13352	-0.727657	-1.40014	2.606113e-01	-9.076676e+02	-9.074070e+02
640	-0.464765	-0.937562	0.0704612	0.0653783	0.49922	-0.538302	-1.69626	-0.569953	-1.23424	-0.647341	-0.722785	-0.399574	-0.786082	-2.240906e-01	-9.086511e+02	-9.088752e+02
650	-0.543908	-1.28287	0.116217	0.120947	0.499801	-0.863358	-0.999054	-1.31566	-0.986021	-0.199639	-1.44417	-0.544391	-1.93629	2.506834e+00	-9.076224e+02	-9.051156e+02
660	-0.890622	-1.38602	0.167429	0.116812	0.499553	-0.775204	-1.67278	-0.915489	-1.22253	-0.503992	-1.69091	-0.680644	-1.76963	1.688200e+00	-9.080621e+02	-9.063739e+02
670	-0.476463	-0.972724	0.217708	0.067959	0.499548	-1.25606	-0.715952	-2.09608	-0.606861	-0.362146	-1.24262	-0.538288	-1.17844	4.188708e-01	-9.080701e+02	-9.076512e+02
680	-0.148548	-1.09363	0.440611	0.181968	0.499798	-0.765654	-0.803358	-1.33109	-0.871921	-0.681722	-0.802798	-0.594611	-1.152	-2.038571e+00	-9.076281e+02	-9.096667e+02
690	-1.10054	-0.855204	0.195028	0.19327	0.499554	-1.12171	-1.08362	-1.00314	-0.763057	-1.59491	-1.36375	-0.931374	-1.02575	-4.103424e+00	-9.080600e+02	-9.121634e+02
700	-0.568695	-0.801698	0.172434	0.0885226	0.499896	-0.788798	-0.550291	-0.121713	-0.259711	-1.33853	-1.09809	-1.73879	-1.06614	-8.643887e-01	-9.074547e+02	-9.083191e+02
710	-0.526856	-1.26046	0.155784	0.182083	0.499742	-0.727262	-0.828771	-0.23187	-0.63407	-1.22537	-1.86072	-1.36628	-1.83882	-3.178051e-01	-9.077275e+02	-9.080453e+02
720	-0.578759	-1.59924	0.141093	1.35243	0.499965	-0.51849	-2.05329	-1.31877	-2.08982	-1.07729	-0.584377	-2.07925	-1.14237	-1.089997e+01	-9.073324e+02	-9.182324e+02
730	-0.615736	-1.79247	0.22684	0.478829	0.499965	-1.62914	-2.43661	-1.64342	-2.11354	-0.433452	-1.90175	-0.730287	-1.95697	-3.677784e+00	-9.073324e+02	-9.110102e+02
740	-0.517054	-1.89339	0.309351	0.254322	0.499716	-0.0903742	-1.71432	-1.44633	-2.19748	-0.773761	-1.81169	-1.93284	-2.15105	-5.112141e+00	-9.077731e+02	-9.128852e+02
750	-0.354403	-2.10018	0.276571	0.222873	0.498913	-0.848174	-2.23642	-1.21877	-1.83413	-0.482337	-2.93025	-0.472565	-2.06376	-2.236952e+00	-9.091952e+02	-9.114321e+02
760	-0.618231	-1.81598	0.10793	0.262237	0.499505	-0.278063	-2.00672	-0.531807	-2.12485	-0.334418	-1.92902	-0.918771	-1.75042	1.096602e+00	-9.081469e+02	-9.070503e+02
770	-0.289617	-2.06403	0.102474	0.282784	0.499732	-0.799348	-2.24327	-0.30348	-2.12182	-0.209975	-2.41858	-0.819929	-2.82285	-8.998411e-01	-9.077446e+02	-9.086444e+02
780	-0.471446	-1.651	0.0852593	0.863853	0.499042	-0.218983	-2.46519	-0.531538	-2.31047	-0.714337	-2.91941	-0.369582	-2.79118	-3.061186e+00	-9.089669e+02	-9.120281e+02
790	-0.466729	-2.45092	0.0852593	0.297423	0.499586	-0.493518	-2.85027	-0.864952	-2.54799	-0.607939	-2.96563	-0.515132	-2.55708	1.577510e+00	-9.080022e+02	-9.064246e+02
800	-0.130699	-2.12495	0.0852593	0.198197	0.49903	-0.165679	-2.78237	-0.365917	-2.91092	-0.149404	-2.55454	-0.258438	-2.66409	4.508408e+00	-9.089875e+02	-9.044791e+02
810	-0.230215	-2.21097	0.0852593	0.163641	0.4993	-0.239854	-2.873	-0.335396	-3.00673	-0.484942	-1.89465	-0.672932	-2.19411	3.647262e+00	-9.085086e+02	-9.048614e+02
820	-0.141659	-2.34559	0.0852593	0.25787	0.499448	-0.087903	-2.05828	-0.0987929	-1.73507	-0.334858	-1.63459	-0.398872	-2.13609	2.314361e+00	-9.082464e+02	-9.059320e+02
830	-0.379838	-1.802	0.0852593	0.238079	0.498734	-0.479681	-1.77189	-0.334374	-2.50936	-0.487513	-1.40955	-0.740079	-0.503057	9.598024e-01	-9.095136e+02	-9.085538e+02
840	-0.599874	-2.00757	0.0899952	0.0600135	0.499896	-0.45024	-2.49175	-0.328042	-2.63402	-0.195538	-1.47312	-0.216892	-1.64937	2.018877e+00	-9.074550e+02	-9.054361e+02
850	-0.586489	-1.97151	0.166538	0.237622	0.499974	-0.799845	-2.3015	-0.829522	-2.27852	-0.181608	-2.36458	-0.509414	-2.62341	1.676188e+00	-9.073157e+02	-9.056396e+02
860	-0.739957	-2.54098	0.11291	0.185902	0.49902	-0.698913	-2.85981	-1.02138	-2.88716	-0.493216	-2.93907	-0.412182	-2.65236	2.236995e+00	-9.090054e+02	-9.067684e+02
870	-0.210989	-1.9204	0.057229	0.284237	0.499996	-0.290197	-1.86198	-0.288968	-1.70304	-0.1148	-2.36047	-0.358707	-2.6726	3.760080e+00	-9.072783e+02	-9.035182e+02
880	-0.41063	-1.50454	0.0695371	0.247718	0.499768	-0.68331	-1.77879	-0.711672	-2.15795	-0.413442	-2.65925	-0.691438	-2.43785	6.372304e-01	-9.076815e+02	-9.070443e+02
890	-0.148625	-1.68874	0.305931	0.166216	0.499017	-0.893454	-1.67112	-0.273151	-1.69058	-0.234888	-2.03922	-0.369361	-1.96244	7.080573e-01	-9.090106e+02	-9.083025e+02
900	-0.407221	-1.7238	0.128053	0.165225	0.499794	-0.255909	-1.57938	-0.571713	-1.11998	-0.184305	-1.97802	-0.186099	-1.42467	3.527187e+00	-9.076346e+02	-9.041074e+02
910	-0.25679	-1.23935	0.128053	0.130709	0.49866	-0.384147	-0.9637	-0.523522	-0.422058	-0.313786	-1.50257	-0.139866	-2.26857	1.858364e+00	-9.096449e+02	-9.077865e+02
920	-0.102165	-1.07858	0.074188	0.0848474	0.499743	-0.199235	-0.926236	-0.192188	-0.531126	-0.351576	-1.32335	-0.423792	-0.746259	3.823163e+00	-9.077248e+02	-9.039016e+02
930	-0.437526	-1.45597	0.13073	0.0848474	0.499394	-0.211834	-1.74223	-0.68176	-2.04842	-0.204949	-1.58035	-0.231417	-1.59965	5.215113e+00	-9.083434e+02	-9.031283e+02
940	-0.339622	-1.68642	0.366139	0.288912	0.499597	-0.362745	-1.43343	-1.70526	-1.74383	-0.514685	-1.13156	-0.949742	-1.05148	-3.466836e+00	-9.079830e+02	-9.114498e+02
950	-0.198139	-1.40693	0.263558	0.219206	0.498182	-0.766232	-1.51362	-1.41705	-1.70465	-0.286839	-0.158974	-1.06682	-0.220615	-3.786609e+00	-9.104960e+02	-9.142826e+02
960	-0.165872	-1.11124	0.152025	0.0757559	0.499698	-0.571477	-1.68636	-0.931968	-1.96252	-0.106249	-1.34153	-0.612823	-1.88318	-1.942073e-01	-9.078047e+02	-9.079989e+02
970	-0.635643	-1.67349	0.152025	0.0757559	0.499429	-0.669704	-1.50687	-0.512473	-1.38719	-0.538943	-1.6957	-0.571829	-2.00238	5.314065e+00	-9.082813e+02	-9.029672e+02
980	-1.16229	-1.53576	0.0889586	0.24775	0.498999	-0.697129	-1.8539	-0.80583	-1.63987	-1.05288	-1.17677	-0.671093	-0.91985	-1.797604e+00	-9.090440e+02	-9.108416e+02
990	-0.715672	-1.87922	0.119989	0.365639	0.499651	-1.20557	-2.7927	-1.37212	-2.88672	-0.711027	-1.53299	-0.450559	-1.04206	-1.083827e+00	-9.078872e+02	-9.089711e+02
1000	-0.560763	-1.57233	0.099988	0.301927	0.499817	-1.16248	-1.99804	-1.5181	-2.06169	-0.136671	-1.7617	-0.708948	-2.29408	-2.026408e+00	-9.075942e+02	-9.096206e+02
1010	-0.502009	-1.86087	0.12011	0.267554	0.499817	-0.806217	-1.54969	-1.34981	-1.87811	-0.411618	-2.55438	-0.412886	-2.31461	6.920840e-01	-9.075942e+02	-9.069021e+02
1020	-0.859907	-1.62035	0.0753201	0.137591	0.49942	-1.44419	-2.1197	-1.18712	-2.72152	-0.571137	-2.20134	-0.784243	-2.07949	-1.499698e+00	-9.082975e+02	-9.097972e+02
1030	-0.929611	-2.08342	0.427462	0.154617	0.498881	-1.64724	-2.96497	-1.4288	-2.98146	-1.00955	-2.16117	-0.718206	-2.15036	-3.350273e+00	-9.092534e+02	-9.126036e+02
1040	-0.836204	-2.10705	0.386563	0.0641017	0.499931	-1.17131	-2.11327	-1.32443	-2.63935	-1.41558	-1.75917	-1.60803	-1.35538	-3.158827e+00	-9.073920e+02	-9.105509e+02
1050	-0.893795	-2.34323	0.0968422	0.134452	0.499992	-1.72682	-2.8684	-1.53404	-2.81385	-1.71793	-2.2021	-1.52135	-2.03373	-4.073234e+00	-9.072839e+02	-9.113571e+02
1060	-0.429508	-2.49812	0.347374	0.119904	0.499523	-1.18128	-2.79251	-0.781963	-2.32767	-1.643	-2.87218	-0.476645	-2.19814	-6.641330e+00	-9.081146e+02	-9.147559e+02
1070	-0.357459	-2.3276	0.202588	0.243679	0.49899	-0.948043	-2.01802	-0.738016	-2.17116	-0.584773	-2.30761	-0.287794	-2.14238	1.668202e-01	-9.090591e+02	-9.088923e+02
1080	-0.392274	-1.96244	0.0587779	0.48924	0.499009	-0.0922746	-1.82489	-0.365615	-2.96522	-0.550325	-2.92145	-0.628454	-2.64237	-1.078268e+00	-9.090246e+02	-9.101029e+02
1090	-0.249531	-1.73118	0.0580552	0.712644	0.499931	-0.48094	-2.61686	-0.498787	-2.22471	-0.186354	-1.96531	-0.367013	-1.18387	-8.260697e-01	-9.073932e+02	-9.082193e+02
1100	-0.421317	-1.80814	0.123569	0.425017	0.499695	-0.740012	-2.56295	-1.21828	-1.7759	-0.20724	-1.95905	-0.313982	-2.55905	-1.174032e+00	-9.078101e+02	-9.089842e+02
1110	-0.865879	-1.71308	0.0892746	0.727678	0.499865	-1.17733	-1.34221	-1.41883	-1.87748	-0.705251	-2.29215	-0.353381	-1.30268	-4.111874e+00	-9.075087e+02	-9.116206e+02
1120	-0.855805	-1.41102	0.297475	1.03506	0.499871	-0.649561	-2.12083	-1.45442	-0.715511	-0.595735	-2.86551	-0.971946	-1.96437	-9.881938e+00	-9.074989e+02	-9.173808e+02
1130	-0.6877	-2.56588	0.264409	1.11682	0.499832	-1.13626	-2.79482	-1.4051	-2.79539	-0.809762	-2.1467	-0.740344	-2.31375	-7.017054e+00	-9.075680e+02	-9.145851e+02
1140	-0.657529	-1.37542	0.143316	0.672901	0.499994	-0.496072	-1.53353	-1.45258	-2.07506	-1.27295	-2.2367	-0.645409	-0.70118	-9.747879e+00	-9.072814e+02	-9.170293e+02
1150	-0.495628	-1.55186	0.252106	0.121983	0.499713	-0.413537	-0.825651	-0.669867	-1.22067	-0.952829	-1.85893	-1.17626	-1.56055	-7.082161e-02	-9.077788e+02	-9.078496e+02
1160	-0.677008	-1.70636	0.0852222	0.224107	0.499546	-0.751587	-1.56005	-0.466153	-1.69158	-1.00821	-1.58339	-1.06944	-1.56003	3.099899e+00	-9.080741e+02	-9.049742e+02
1170	-1.18782	-1.50584	0.0943079	0.0551963	0.49986	-1.00961	-1.24866	-1.32897	-1.38577	-0.915154	-1.81595	-0.912278	-1.66209	1.189922e+00	-9.075175e+02	-9.063275e+02
1180	-0.512413	-1.68033	0.511608	0.145785	0.499993	-1.16778	-2.23872	-0.511322	-2.03502	-0.441063	-1.60069	-1.17589	-1.77189	-1.714820e+00	-9.072830e+02	-9.089978e+02
1190	-0.827104	-2.22295	0.142591	0.249016	0.499993	-0.958198	-1.94553	-1.06959	-2.4713	-1.66222	-1.96211	-1.59131	-1.58521	-1.936057e+00	-9.072830e+02	-9.092190e+02
1200	-0.824659	-1.73815	0.169072	0.118927	0.499993	-0.235426	-1.93649	-0.740592	-1.85499	-1.19882	-1.39812	-1.70828	-1.53499	9.287057e-01	-9.072830e+02	-9.063543e+02
1210	-0.0870733	-1.85086	0.269868	0.134256	0.499514	-0.139057	-2.14268	-0.119793	-1.81812	-0.448075	-1.95337	-0.552834	-1.5494	2.338538e+00	-9.081311e+02	-9.057925e+02
1220	-0.412	-1.1326	1.47585	0.156425	0.498011	-0.946725	-1.41115	-0.542966	-2.0712	-0.30629	-1.51915	-0.358911	-1.22165	-6.376406e+00	-9.107996e+02	-9.171760e+02
1230	-0.65595	-1.42484	0.077287	0.0978285	0.499335	-1.06521	-1.6644	-1.14961	-1.47534	-1.03886	-1.23721	-0.724359	-0.921338	3.106536e+00	-9.084477e+02	-9.053412e+02
1240	-0.962857	-1.30449	0.319546	0.159879	0.499335	-1.03623	-1.65137	-0.625123	-1.47248	-1.47337	-1.15269	-1.76182	-1.44549	-1.503647e+00	-9.084477e+02	-9.099514e+02
1250	-1.0374	-2.11625	0.0919839	0.0907173	0.499359	-0.303957	-2.49327	-0.101071	-2.59701	-1.62926	-2.05679	-1.46709	-1.93155	-1.136842e+00	-9.084050e+02	-9.095418e+02
1260	-0.800558	-1.9553	0.241087	0.108167	0.498005	-0.235046	-2.35003	-0.343856	-2.5904	-1.39292	-1.67132	-0.981731	-1.50532	4.480285e-01	-9.108107e+02	-9.103627e+02
1270	-0.574011	-1.13699	0.247122	0.632047	0.498643	-0.77811	-1.45221	-1.29665	-1.71571	-0.978055	-1.65158	-1.6607	-1.05447	-5.617269e+00	-9.096757e+02	-9.152929e+02
1280	-0.817883	-1.07683	0.242822	0.102207	0.498942	-1.12407	-1.6934	-0.565555	-1.89699	-1.44586	-0.424361	-1.25801	0.0847224	-4.399247e+00	-9.091446e+02	-9.135439e+02
1290	-0.369978	-1.35663	0.152573	0.0990489	0.499779	-0.426724	-1.71498	-1.11426	-1.28105	-0.444348	-1.51052	-0.517386	-0.998508	1.678589e+00	-9.076618e+02	-9.059832e+02
